#datumDate,datumId, datumValue 
2024-03-05,ZC_INFLATIONSWAP/RATE/EUHICPXT/50Y,0.02413343
2024-03-05,ZC_INFLATIONSWAP/RATE/EUHICPXT/5Y,0.01925836
2024-03-05,ZC_INFLATIONSWAP/RATE/EUHICPXT/6Y,0.01938726
2024-03-05,ZC_INFLATIONSWAP/RATE/EUHICPXT/7Y,0.01958277
2024-03-05,ZC_INFLATIONSWAP/RATE/EUHICPXT/8Y,0.01973091
2024-03-05,ZC_INFLATIONSWAP/RATE/EUHICPXT/9Y,0.01975486
2024-03-05,EQUITY/PRICE/RIC:.SPX/USD,6082.97246883
2024-03-05,EQUITY/PRICE/RIC:.STOXX50/EUR,4662.44403643
2024-03-05,EQUITY_FWD/PRICE/RIC:.SPX/USD/1080D,6740.01708904
2024-03-05,EQUITY_FWD/PRICE/RIC:.SPX/USD/120D,6151.32084033
2024-03-05,EQUITY_FWD/PRICE/RIC:.SPX/USD/14D,6074.30623424
2024-03-05,EQUITY_FWD/PRICE/RIC:.SPX/USD/150D,6184.86929616
2024-03-05,EQUITY_FWD/PRICE/RIC:.SPX/USD/180D,6164.48338064
2024-03-05,EQUITY_FWD/PRICE/RIC:.SPX/USD/21D,6079.22445552
2024-03-05,EQUITY_FWD/PRICE/RIC:.SPX/USD/270D,6240.23324663
2024-03-05,EQUITY_FWD/PRICE/RIC:.SPX/USD/30D,6102.98679037
2024-03-05,EQUITY_FWD/PRICE/RIC:.SPX/USD/360D,6297.66612054
2024-03-05,EQUITY_FWD/PRICE/RIC:.SPX/USD/60D,6069.86392566
2024-03-05,EQUITY_FWD/PRICE/RIC:.SPX/USD/720D,6528.14213714
2024-03-05,EQUITY_FWD/PRICE/RIC:.SPX/USD/7D,6066.03636276
2024-03-05,EQUITY_FWD/PRICE/RIC:.SPX/USD/90D,6104.36640965
2024-03-05,SEASONALITY/RATE/MULT/EUHICPXT/APR,1.00528739
2024-03-05,SEASONALITY/RATE/MULT/EUHICPXT/AUG,1.00211507
2024-03-05,SEASONALITY/RATE/MULT/EUHICPXT/DEC,0.99718925
2024-03-05,SEASONALITY/RATE/MULT/EUHICPXT/FEB,0.98922387
2024-03-05,SEASONALITY/RATE/MULT/EUHICPXT/JAN,0.98610447
2024-03-05,SEASONALITY/RATE/MULT/EUHICPXT/JUL,0.99752192
2024-03-05,SEASONALITY/RATE/MULT/EUHICPXT/JUN,1.00811576
2024-03-05,SEASONALITY/RATE/MULT/EUHICPXT/MAR,1.00441990
2024-03-05,SEASONALITY/RATE/MULT/EUHICPXT/MAY,1.00745949
2024-03-05,SEASONALITY/RATE/MULT/EUHICPXT/NOV,0.99835510
2024-03-05,SEASONALITY/RATE/MULT/EUHICPXT/OCT,1.00059361
2024-03-05,SEASONALITY/RATE/MULT/EUHICPXT/SEP,1.00118437
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4075/C,596.48356355
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4075/P,1.10459328
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4100/C,572.63795944
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4100/P,1.20437051
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4125/C,548.92304776
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4125/P,1.30225859
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4150/C,521.16111485
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4150/P,1.40536293
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4175/C,499.15688349
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4175/P,1.50158177
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4200/C,470.72974012
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4200/P,1.59361211
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4225/C,446.06986284
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4225/P,1.79879553
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4250/C,424.13611270
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4250/P,1.99030062
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4275/C,397.48434201
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4275/P,2.19752007
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4300/C,374.38279415
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4300/P,2.40666773
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4325/C,346.98703564
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4325/P,2.69151399
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4350/C,325.42579461
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4350/P,3.01375166
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4375/C,299.86645271
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4375/P,3.40588954
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4400/C,273.80636780
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4400/P,4.00995540
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4425/C,251.80019043
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4425/P,4.58447502
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4450/C,227.40402223
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4450/P,5.41855932
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4475/C,201.80717340
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4475/P,6.48866539
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4500/C,178.15159301
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4500/P,7.78018912
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4525/C,155.76266798
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4525/P,9.57191373
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4550/C,133.47421567
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4550/P,11.89818358
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4575/C,111.22110144
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4575/P,15.01251531
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4600/C,90.10971794
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4600/P,19.03507674
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4625/C,70.40959596
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4625/P,24.71752951
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4650/C,53.12541631
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4650/P,31.75700916
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4675/C,37.54283744
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4675/P,41.39795233
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4700/C,24.62519465
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4700/P,53.70918132
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4725/C,15.14545514
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4725/P,68.95045593
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4750/C,8.60287603
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4750/P,87.22552100
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4775/C,4.38866574
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4775/P,107.81154538
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4800/C,2.09325321
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4800/P,131.17084539
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4825/C,0.99757390
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4825/P,154.38087488
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4050/C,626.96894228
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4050/P,5.18586500
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4075/C,599.64995898
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4075/P,5.48802752
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4100/C,575.89713315
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4100/P,5.92585079
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4125/C,553.44687577
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4125/P,6.38007554
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4150/C,526.06598906
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4150/P,6.92385564
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4175/C,502.34034362
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4175/P,7.39195692
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4200/C,479.46434099
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4200/P,8.10029505
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4225/C,455.49829086
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4225/P,8.82445172
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4250/C,428.12954723
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4250/P,9.66998778
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4275/C,404.87584927
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4275/P,10.65294024
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4300/C,380.54262063
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4300/P,11.66370071
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4325/C,359.48581562
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4325/P,12.91166422
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4350/C,333.55342066
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4350/P,14.41581568
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4375/C,310.75522556
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4375/P,16.02326495
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4400/C,288.09386089
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4400/P,18.00415583
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4425/C,265.49778927
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4425/P,20.10541189
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4450/C,242.91299080
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4450/P,22.79753826
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4475/C,220.58091423
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4475/P,25.76212031
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4500/C,200.25443817
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4500/P,29.36900313
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4525/C,179.61004769
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4525/P,33.38811345
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4550/C,158.78466045
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4550/P,38.11409330
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4575/C,138.99785698
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4575/P,43.93025010
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4600/C,120.90406009
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4600/P,50.39604006
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4625/C,104.06472120
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4625/P,57.76241045
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4650/C,87.42969136
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4650/P,66.54147835
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4675/C,72.42249847
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4675/P,76.19796823
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4700/C,58.68943975
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4700/P,87.53814951
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4725/C,46.76798355
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4725/P,100.69175642
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4750/C,36.68192634
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4750/P,115.30709300
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4775/C,27.95105522
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4775/P,131.33389671
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4800/C,20.91095885
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4800/P,149.63096439
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4825/C,15.31325713
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-04-13/4825/P,168.29557962
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4300/C,400.85046307
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4300/P,21.05535641
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4325/C,377.78665531
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4325/P,23.11324210
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4350/C,356.18908386
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4350/P,25.15473079
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4375/C,334.24169697
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4375/P,27.53135416
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4400/C,309.55184209
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4400/P,30.16017415
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4425/C,289.75414222
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4425/P,33.35577124
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4450/C,267.64130430
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4450/P,36.87966761
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4475/C,247.57884570
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4475/P,40.79060413
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4500/C,225.75504016
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4500/P,45.18722482
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4525/C,206.41799581
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4525/P,49.69038442
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4550/C,186.65672086
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4550/P,55.30932363
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4575/C,167.83590852
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4575/P,61.67095246
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4600/C,149.39924934
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4600/P,68.63279029
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4625/C,132.65062871
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4625/P,76.28151628
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4650/C,116.21403480
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4650/P,84.74422388
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4675/C,101.06142602
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4675/P,93.99002049
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4700/C,86.38994585
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4700/P,104.52659669
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4725/C,73.88536739
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4725/P,116.22439606
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4750/C,61.85743697
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4750/P,130.31891221
