#datumDate,datumId, datumValue 
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4775/C,51.43458211
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4775/P,144.15466249
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4800/C,42.13268574
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4800/P,160.53824406
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4825/C,34.43075201
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-05-10/4825/P,176.56294694
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/2900/C,1720.40098386
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/2900/P,4.08385793
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/3000/C,1627.45115834
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/3000/P,4.71927717
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/3100/C,1529.63242474
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/3100/P,5.37461161
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/3200/C,1435.13128137
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/3200/P,6.22591482
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/3300/C,1329.53463865
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/3300/P,7.10046758
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/3400/C,1230.66549877
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/3400/P,8.18201478
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/3500/C,1133.67381635
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/3500/P,9.50266025
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/3600/C,1032.69257734
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/3600/P,11.14459783
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/3700/C,942.27625256
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/3700/P,13.32993698
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/3800/C,844.50950218
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/3800/P,15.99029682
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/3900/C,747.47065592
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/3900/P,19.48903838
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4000/C,652.21790089
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4000/P,24.31066751
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4050/C,609.13752417
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4050/P,27.10127470
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4100/C,562.65091880
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4100/P,30.46792600
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4150/C,515.45768291
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4150/P,34.70567347
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4200/C,470.06147855
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4200/P,39.47109304
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4250/C,427.95628119
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4250/P,44.75882865
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4300/C,382.67093553
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4300/P,51.42793803
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4350/C,340.59922242
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4350/P,58.75126839
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4400/C,301.14764971
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4400/P,67.95151430
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4450/C,263.64113450
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4450/P,78.79079596
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4500/C,225.07081978
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4500/P,91.39695123
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4550/C,190.88011116
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4550/P,105.66449927
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4600/C,158.40185205
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4600/P,122.43583663
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4650/C,128.23082903
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4650/P,142.94951374
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4700/C,101.62102908
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4700/P,165.24210084
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4750/C,79.37893902
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4750/P,193.75518261
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4800/C,60.21763448
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4800/P,222.56321095
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4850/C,44.92863880
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4850/P,257.35206649
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4900/C,32.56991662
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/4900/P,294.37581696
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/5000/C,16.26861923
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-07-13/5000/P,377.33612070
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4050/C,644.47197618
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4050/P,50.45642242
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4100/C,596.95620969
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4100/P,55.54198473
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4150/C,552.90323048
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4150/P,60.74508213
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4200/C,510.21389956
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4200/P,66.82632433
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4250/C,469.63353125
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4250/P,73.73978152
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4300/C,426.49802734
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4300/P,82.66110795
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4350/C,387.29721221
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4350/P,92.21166094
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4400/C,348.72977143
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4400/P,102.90679821
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4450/C,310.99761629
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4450/P,115.28762273
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4500/C,277.45950051
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4500/P,128.35814983
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4550/C,243.03131796
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4550/P,144.16894008
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4600/C,210.63150831
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4600/P,162.77631174
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4650/C,182.48158047
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4650/P,183.33281489
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4700/C,155.99495221
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4700/P,205.09003973
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4750/C,131.02861492
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4750/P,231.13431195
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4800/C,108.59551253
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4800/P,258.28666734
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4850/C,89.84914428
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-10-12/4850/P,287.93990515
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/2600/C,2035.52409086
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/2600/P,10.93979652
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/2700/C,1935.24455878
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/2700/P,12.08911311
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/2800/C,1840.30161594
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/2800/P,13.56201069
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/2900/C,1738.86089628
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/2900/P,14.97723340
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/3000/C,1653.24535969
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/3000/P,16.74956649
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/3100/C,1544.93488614
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/3100/P,18.72390032
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/3200/C,1460.07624702
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/3200/P,21.24138878
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/3300/C,1362.53328210
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/3300/P,23.96105442
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/3400/C,1269.70084793
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/3400/P,27.22896064
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/3500/C,1168.95873822
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/3500/P,31.00365062
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/3600/C,1077.11586316
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/3600/P,35.84717144
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/3700/C,982.09934140
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/3700/P,41.20000169
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/3800/C,896.03422510
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/3800/P,48.36626029
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/3900/C,801.08212360
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/3900/P,56.41483512
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4000/C,714.05000808
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4000/P,66.82234460
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4050/C,672.42366466
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4050/P,72.83979008
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4100/C,631.72255136
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4100/P,79.26220458
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4150/C,589.08014819
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4150/P,86.53628841
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4200/C,547.85833984
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4200/P,94.63782104
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4250/C,504.88313375
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4250/P,103.37979827
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4300/C,469.22593173
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4300/P,112.80868661
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4350/C,429.07007375
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4350/P,123.83278553
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4400/C,391.02390304
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4400/P,135.47619814
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4450/C,355.90157372
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4450/P,148.15957554
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4500/C,323.28530119
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4500/P,162.67339272
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4550/C,290.62232232
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4550/P,178.64864428
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4600/C,256.36259782
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4600/P,196.75347354
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4650/C,226.68987042
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4650/P,217.16844473
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4700/C,200.19370950
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4700/P,237.43581678
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4750/C,174.35695616
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4750/P,260.49896730
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4800/C,150.41304765
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4800/P,285.73735790
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4850/C,129.49356189
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4850/P,313.12496203
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4900/C,110.41026232
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/4900/P,344.29116827
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/5000/C,77.75472964
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-01-11/5000/P,409.16800667
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-07-12/3400/C,1232.18093055
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-07-12/3400/P,49.52911915
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-07-12/3500/C,1133.21080961
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-07-12/3500/P,55.96203519
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-07-12/3600/C,1045.80414708
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-07-12/3600/P,63.94565791
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-07-12/3700/C,963.07582859
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-07-12/3700/P,73.09833492
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-07-12/3800/C,874.10969592
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-07-12/3800/P,83.39293672
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-07-12/3900/C,787.38983822
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-07-12/3900/P,96.81667647
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-07-12/4000/C,709.42466931
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-07-12/4000/P,110.89755886
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-07-12/4100/C,627.37281688
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-07-12/4100/P,128.97414488
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-07-12/4200/C,548.39265107
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2025-07-12/4200/P,148.82633224
